entity, label, occurrences
Tehama County, GPE, 1
Manchester this afternoon, TIME, 1
Furious Nick, PERSON, 1
Dusseldorf, ORG, 1
at least seven, CARDINAL, 1
Coronation Street Nick's, FAC, 1
Maria EVA Price, ORG, 1
The West Australian, NORP, 1
MOSQUE, PRODUCT, 1
Jean Alexander's, PERSON, 1
Lake District | Celebrity News, LOC, 1
the Lake District, LOC, 1
Charlottesville’s, ORG, 1
Waterloo Road CORONATION Street’s, FAC, 1
ten-month-old, DATE, 1
Cheetham-Karcz, ORG, 1
Valerie Tatlock, PERSON, 1
Daniel Craig’s, PERSON, 1
Kaleidoscope, LOC, 1
Rebecca Nicholson, PERSON, 1
Victoria Wood, PERSON, 1
Seddon, ORG, 1
Model Rosie, PERSON, 1
Scott Drinkwell, PERSON, 1
Brian Capron, PERSON, 1
Tracy Shaw, PERSON, 1
seconds, TIME, 1
’ BRIAN Capron, WORK_OF_ART, 1
Richard Hillman, PERSON, 1
Maxine Peacock, ORG, 1
Appear, PERSON, 1
RT USA News Panic, ORG, 1
RT, GPE, 1
Gail, PERSON, 1
Corrie - Independent.ie, LOC, 1
Gail Rodwell's, PERSON, 1
Finn Harps, PERSON, 1
Garry, PERSON, 1
Apple, ORG, 1
Daily Mail Online Experts, ORG, 1
Shadong University, China, ORG, 1
Schoolboy, ORG, 1
Glastonbury Festival - Latest news, ORG, 1
more than 150,000, CARDINAL, 1
3 or 4 days each year, DATE, 1
50th, ORDINAL, 1
Ken TRACY, PERSON, 1
Ken’s, GPE, 1
Bethany Platt - Mirror Online Nathan, ORG, 1
GLAMOURPUSS Helen Flanagan, PERSON, 1
Rosie We, PERSON, 1
Trump's, ORG, 1
20 percent, PERCENT, 1
Lockdown After Reports, PERSON, 1
Louise Mitchell, PERSON, 1
This evening, TIME, 1
Manhunt, ORG, 1
the University of Utah, ORG, 1
Coronation Street Kym Marsh, FAC, 1
Queen | Daily Star MEETING the Queen, ORG, 1
Coronation Street Nicola Thorp, FAC, 1
Scout Schultz, PERSON, 1
| Daily Star A TOP, ORG, 1
Coronation, ORG, 1
Chezney, PERSON, 1
Gardner, PERSON, 1
Aston, ORG, 1
Madison & Penn, ORG, 1
Adam CORONATION Street, PERSON, 1
Dingle, PERSON, 1
Brittany Crew, PERSON, 1
18.21 metres, QUANTITY, 1
Crew, PERSON, 1
18.01 metres, QUANTITY, 1
Kate Connor CORONATION Street, ORG, 1
an explosive week, DATE, 1
a dramatic week, DATE, 1
Aidan Turner, PERSON, 1
Western Europe, LOC, 1
Nathan | Daily Mail, ORG, 1
Best Newcomer, ORG, 1
Keith Chegwin, PERSON, 1
Bethany Pratt, PERSON, 1
Daily Star CORONATION Street's Bethany Platt (Lucy Fallon, WORK_OF_ART, 1
The Daily Mail, ORG, 1
Bethany Platt’s, GPE, 1
Princeton University, ORG, 1
Fox News Princeton University, ORG, 1
WikiLeak, ORG, 1
October 1, DATE, 1
Manchester the early hours, TIME, 1
Nazis, NORP, 1
the University of Florida, ORG, 1
BBC Radio, ORG, 1
South, LOC, 1
EXIT, ORG, 1
Pat Phelan - Mirror Online Anna, PERSON, 1
Heartbroken Eva, PERSON, 1
Jack Webster, PERSON, 1
Berkeley, GPE, 1
BEFORE Carla Connor, PERSON, 1
Tina McInty, PERSON, 1
Arrests, NORP, 1
Fabulous, ORG, 1
five-year, DATE, 1
Tommy, PERSON, 1
Elaine Paige, PERSON, 1
Barbara Dickson, PERSON, 1
Gaiety Theatre, ORG, 1
KDFW, ORG, 1
North Texas, LOC, 1
North Lake College, ORG, 1
Irving, ORG, 1
5001, DATE, 1
North MacArthur Boulevard, PERSON, 1
just before noon, TIME, 1
Marc Baylis, ORG, 1
Ho, PERSON, 1
BETH Tinker’s, PERSON, 1
Parkwood Springs, GPE, 1
Louvre,, LAW, 1
Kingston, ORG, 1
Kingston High Street, ORG, 1
2.30 pm, TIME, 1
Andr, PERSON, 1
THIS year, DATE, 1
Northern Line, LOC, 1
Terry Peck, PERSON, 1
Queensland Crown Court, PERSON, 1
Plymouth, GPE, 1
MILITARY, GPE, 1
Devonport, GPE, 1
Andrew Yang, PERSON, 1
Frank Sinatra's, PERSON, 1
Frank Sinatra’s, PERSON, 1
Vauxhall Tube, PERSON, 1
London Tube, FAC, 1
Aidan Connor CORONATION Street’s, ORG, 1
Sam Robertso, PERSON, 1
Phelan WILL, PERSON, 1
Bethany Platt CORRIE’s, ORG, 1
Creepy, Nathan, ORG, 1
Daily Star NEIL, PERSON, 1
Pat Phelan DEBBIE Rush, PERSON, 1
Adam RYAN Thomas, PERSON, 1
Coronatio, ORG, 1
CHARLES Bronson’s , PERSON, 1
Ex-Coronation Street, ORG, 1
Cluedo, PERSON, 1
Tom McAlpine OBE, PERSON, 1
Donald Tr, PERSON, 1
a TRIC Award, PRODUCT, 1
47-year-old, DATE, 1
'Mr Fertility', ORG, 1
Caroline Flack, ORG, 1
Irish Mirror, ORG, 1
up to 94mph, QUANTITY, 1
Storm Doris - described, PERSON, 1
the Port of Liverpool, FAC, 1
Rebecca Davis, PERSON, 1
Hotel del Coronado, FAC, 1
the 20th century, DATE, 1
POLISH GOVERNMENT, ORG, 1
Poland, GPE, 1
Bob Thomas, PERSON, 1
the Eiffel Tower, FAC, 1
Coronation Street - Ian Hyland - Mirror, FAC, 1
Debra Clayton, PERSON, 1
As many as 15, CARDINAL, 1
Pine Hills, GPE, 1
Tw, PERSON, 1
Blind Date’, ORG, 1
Blind Date, ORG, 1
Bourke St Mall, PERSON, 1
THE Melbourne CBD, ORG, 1
the Bourke Street Mall, FAC, 1
up to 20, CARDINAL, 1
Curry Mile, LOC, 1
Nissan Micra, ORG, 1
West Bromwich Albion, ORG, 1
the second half of the season, DATE, 1
KEITH Barron, PERSON, 1
coming months, DATE, 1
The Washington Post Nonmedical, ORG, 1
Lynn, PERSON, 1
A Celebrity CORONATION Street’s Fiz Brown, WORK_OF_ART, 1
I’m A Celebrity, WORK_OF_ART, 1
Colin Callen, ORG, 1
a passionate one night, TIME, 1
Sarah Platt - and, PERSON, 1
Bethany Platt RAPIST, PERSON, 1
Lorraine | Daily Mail Online, ORG, 1
tag - Mirror Online, ORG, 1
Phillip Schofield , PERSON, 1
Liz Dawn , PERSON, 1
Russell Hayward, PERSON, 1
Crawley, GPE, 1
West Sussex, PERSON, 1
London Old Street, ORG, 1
the 1960s, DATE, 1
Alison King's, ORG, 1
Clayton, GPE, 1
Gail Platt | Daily Star, ORG, 1
Bearizona, PERSON, 1
Coronation Street SPOILER ALERT - Ken tells, ORG, 1
Toyah, GPE, 1
Botswana’s, ORG, 1
Tim Farron - Mirror, PERSON, 1
Alex Neeson, PERSON, 1
MICHELLE Connor’s, ORG, 1
New Delhi, GPE, 1
the Coronation Durbar, LOC, 1
1911, DATE, 1
British Empire, GPE, 1
OBITUARY, GPE, 1
Mike Baldwin's, PERSON, 1
Coronation Street FORMER Coronation Street, FAC, 1
Ofcom CORONATION Street’s, ORG, 1
Gherkin | Daily Star, ORG, 1
Steph Britton, PERSON, 1
Glastonbury LUCY Fallon, ORG, 1
Sophie, PERSON, 1
KEVIN Webster, PERSON, 1
St George’s School, PERSON, 1
Alex Fitzpatrick, PERSON, 1
20, DATE, 1
Coronation Drive, FAC, 1
Norris on Coronation Street, ORG, 1
just two, CARDINAL, 1
Denmark Kim Wall, PERSON, 1
Sri Lanka, GPE, 1
the Marshall Islands, GPE, 1
six-year, DATE, 1
Corrie | Daily Mail Online Bethany, ORG, 1
Robert death, PERSON, 1
Westminster Bridge -, PERSON, 1
Daily Star WEATHERFIELD, PERSON, 1
Alya, PERSON, 1
Aidan O&#, ORG, 1
Wednesday, February 12, DATE, 1
The Sun SCHOOL’S, ORG, 1
East Sussex, GPE, 1
Inviting Dev, PERSON, 1
Reus, PERSON, 1
Coronation Stakes, PERSON, 1
Boris Johnson's, PERSON, 1
BORIS JOHNSON, PERSON, 1
July 2019, DATE, 1
Mountjoy Prison, ORG, 1
ENGAGED, ORG, 1
Strictly Come Dancing SOAP, WORK_OF_ART, 1
Meitu, ORG, 1
the days, DATE, 1
Royal Air F, ORG, 1
Fox News Several, ORG, 1
Kate McThin, PERSON, 1
Audrey Roberts CORONATION Street, PERSON, 1
Croup, NORP, 1
Knowsley Safari, PERSON, 1
Catherine Tyldesley Eva, PERSON, 1
Bethany Upset, GPE, 1
Bethany Platt | Daily Star CORONATION Street, ORG, 1
First Sharks, ORG, 1
Crocodiles, PERSON, 1
Hollywood Beach, GPE, 1
Reptile Caught Sunbathing, PERSON, 1
Florida Crowds, ORG, 1
SLAM Leanne's ', ORG, 1
Price, ORG, 1
Donald, PERSON, 1
nearly 15 years, DATE, 1
The Voice – The Sun New Coronation Street, ORG, 1
Toyah - Mirror Online Viewers, ORG, 1
Salford Royal Hospital, ORG, 1
11.30pm, CARDINAL, 1
scared&apos, PERSON, 1
LA Times Police, ORG, 1
Herald Lockdown, ORG, 1
Tokomairiro High School, ORG, 1
Catholic School, ORG, 1
Fenham, GPE, 1
2.8 Hours Later, TIME, 1
a second year, DATE, 1
BRUNO Langley’s, ORG, 1
Michaella McCollum, PERSON, 1
Brighton | Daily Mail, ORG, 1
County Tyrone, ORG, 1
Charlotte Riley, PERSON, 1
the Duchess of Cambridge, ORG, 1
Charles III Charlotte Riley, PERSON, 1
Hampton, ORG, 1
Hampton, LOC, 1
Hatherop Road, FAC, 1
Egypt Mourns, PERSON, 1
44, CARDINAL, 1
Abdel Fattah, PERSON, 1
el-Sisi, PERSON, 1
Phelan, NORP, 1
Summer, ORG, 1
15 years ago, DATE, 1
Coronation Street - Bethany Platt, ORG, 1
Platt, ORG, 1
Lockdown, Shots Fired, ORG, 1
RAF, ORG, 1
Peter - Mirror Online Wealthy, ORG, 1
PAT Phelan’s, PERSON, 1
Durham city, LOC, 1
The Sun Buckingham Palace, WORK_OF_ART, 1
LIZ Dawn, PERSON, 1
the MEN Arena, ORG, 1
Black Friday, EVENT, 1
St Thomas’, PERSON, 1
Every Stunt, ORG, 1
Song, PERSON, 1
Notting Hill, GPE, 1
ART, ORG, 1
Michael W Pettigrew, PERSON, 1
Carla Connor’s ', ORG, 1
El Chapo Guzman, ORG, 1
BBC News Lawyers, ORG, 1
23-hour, TIME, 1
London Zoo, ORG, 1
the University of Central Lancashire, ORG, 1
over a decade, DATE, 1
Lauren Shippey CORONATION Street, PERSON, 1
Disney, ORG, 1
Lucy Fallo, PERSON, 1
South America, LOC, 1
Billy |, PERSON, 1
16 years ago, DATE, 1
Lauren Hughes, PERSON, 1
15, DATE, 1
Children, PERSON, 1
Thailand Fights to Prevent, ORG, 1
Anne, PERSON, 1
Vinny Ashford - from, PERSON, 1
Louis Walsh - Independent.ie, PERSON, 1
the evening, TIME, 1
Scotty, PERSON, 1
Mary and, PERSON, 1
Platts, PERSON, 1
the Niger Delta University Teaching Hospital, ORG, 1
Okolobiri, PERSON, 1
Yenagoa, PERSON, 1
Bayelsa State, GPE, 1
NDUTH, ORG, 1
Okolobiri, ORG, 1
Cast Shona, PERSON, 1
Yvonne Hogan, PERSON, 1
last Wednesday, DATE, 1
Colin’s, ORG, 1
Bradley Walsh ', PERSON, 1
Aidan CONFESSES, PERSON, 1
HE MAY, DATE, 1
Standard, ORG, 1
the Black Death, ORG, 1
THE Black Death, ORG, 1
Russian Foreign Ministry, ORG, 1
Maria Zakharova, PERSON, 1
the UN Committee on Information, ORG, 1
Creepy Nathan Curtis, ORG, 1
CREEPY Nathan Curtis, ORG, 1
ITV News A, ORG, 1
53 year, DATE, 1
St John, PERSON, 1
ON MARCH 13th, EVENT, 1
92 seconds, TIME, 1
Quebec, GPE, 1
nine hours, TIME, 1
July 23rd, DATE, 1
Storm Analysis Consultants, ORG, 1
Duluth, GPE, 1
Blackheath this afternoon, LOC, 1
3 Years, DATE, 1
The Odds And Survived, WORK_OF_ART, 1
a catastrophic year, DATE, 1
ALISON King, PERSON, 1
Fabulous SHE, GPE, 1
Nearly 100 years, DATE, 1
season, DATE, 1
Manchester KYM Marsh, GPE, 1
Budweiser, GPE, 1
Jason Warner, PERSON, 1
the next two years, DATE, 1
Shona Ramsey , PERSON, 1
Liz Dawn CORONATION Street, PERSON, 1
Gdansk, PERSON, 1
Gdansk, GPE, 1
Handel, PERSON, 1
Zadok the Priest, WORK_OF_ART, 1
George II, PERSON, 1
1727, DATE, 1
Blackpool, GPE, 1
Rich - Mirror, ORG, 1
QUIZ, ORG, 1
Killer Viruses, PERSON, 1
the New York Times, ORG, 1
Trudeau, PERSON, 1
COVID-19 | CTV News, ORG, 1
Justin Trudeau, PERSON, 1
LIVE NOW, ORG, 1
Robert Peston's, PERSON, 1
Helen Flan, PERSON, 1
Shona Ramsay, GPE, 1
Clayton, NORP, 1
Denise Osbourne's, PERSON, 1
Daniel , PERSON, 1
Liam Payne’s, ORG, 1
Pentagon, ORG, 1
Ronan threatens Tracy and Amy KEN Barlow, ORG, 1
EVER - Mirror Online, ORG, 1
Royal Hobart Hospital, ORG, 1
Risdon, PERSON, 1
the Royal Hobart Hospital, ORG, 1
Risdon Prison, PERSON, 1
the Health and Community Services Union, ORG, 1
Paul Hetterich, PERSON, 1
Constellation Brands', ORG, 1
HORROR, PERSON, 1
a few months early next year, DATE, 1
Morning, TIME, 1
Coronation Street CORRIE, FAC, 1
Many years ago, DATE, 1
LES Dennis’, ORG, 1
26 year-old, DATE, 1
Arctic BLIZZARD, LOC, 1
USA, GPE, 1
Arctic, LOC, 1
Katie Glynn, PERSON, 1
Georgia May Foote STRICTLY, ORG, 1
Hilda, ORG, 1
Michelle’s ‘, ORG, 1
March 2016, DATE, 1
Brussels Airport, FAC, 1
London Bridge ', FAC, 1
More than one, CARDINAL, 1
Borough Market, ORG, 1
Borough Market, GPE, 1
Eddie, PERSON, 1
Sinead Tinker CORONATION Street’s, PERSON, 1
Queens, ORG, 1
early Saturday, DATE, 1
Sunnyside, LOC, 1
Gelasio Reyes, PERSON, 1
39th Street, FAC, 1
43rd Avenue, FAC, 1
about 3 a.m., TIME, 1
A Celebrity Get Me Out Of Here, WORK_OF_ART, 1
ADAM Barlow’s, PERSON, 1
Westminster Parliament, ORG, 1
Chesney STABBED, PRODUCT, 1
Salford Cathedral, Coronation Street, ORG, 1
Jude Appleton, PERSON, 1
another year long, DATE, 1
Nathan Curtis's, PERSON, 1
Jim Cramer, PERSON, 1
Robert Sands, PERSON, 1
Leanne Battersby’, PERSON, 1
The West Australian Alleged, LOC, 1
Maine South, LOC, 1
- Chicago Tribune Maine South High School, ORG, 1
&quot;a, ORG, 1
the Park Ridge Police Department, ORG, 1
Beve, PERSON, 1
SALLY, GPE, 1
Sky News Security, ORG, 1
Recep Tayyip Erdogan, PERSON, 1
BRC - Reuters, ORG, 1
Faye - Mirror Online Anna, ORG, 1
Thirty, CARDINAL, 1
Cath Tyldesey, PERSON, 1
QUIT Grenadaland | Daily Star, ORG, 1
Vera Duckworth , WORK_OF_ART, 1
the Rovers LEANNE Battersby, ORG, 1
Niles, PERSON, 1
West H.S., PERSON, 1
Ken - Mirror Online, ORG, 1
Mary Cole, PERSON, 1
Heathrow, FAC, 1
HEATHROW Airport, EVENT, 1
Terminal Four, ORG, 1
Zeedan | Daily Star CORONATION Street, ORG, 1
Sunset Beach, GPE, 1
The first minute, TIME, 1
Berlin McDonald's ', PERSON, 1
MCDONALD, ORG, 1
Stephen & Owen King, ORG, 1
Ian Kelesy, PERSON, 1
a week ago, DATE, 1
Coronation Street |, ORG, 1
May 2016, DATE, 1
The Sun N​athan Curtis, ORG, 1
Bertie, PERSON, 1
just 19 weeks, DATE, 1
NEW YORK, ORG, 1
Naval Criminal Investigative Service, ORG, 1
the Naval Special Warfare Center, EVENT, 1
Oct. 12, DATE, 1
The Irish Sun Coronation Street, ORG, 1
Oklahoma City, GPE, 1
Milo Yiannopoulos - National | Globalnews.ca The University of California at Berkeley, ORG, 1
Clayton CORONATION Street, PERSON, 1
Max, PERSON, 1
Jo Hudson, PERSON, 1
Katy Harris, PERSON, 1
Tweets, ORG, 1
the Met Police, ORG, 1
F**k, PERSON, 1
Tweeted Murs, PERSON, 1
Ander Herrera, PERSON, 1
Bowdon, GPE, 1
Ramsay Street, FAC, 1
Rural Tauranga, ORG, 1
Whakamarama, GPE, 1
Dancing on Ice | Daily Mail, ORG, 1
eleventh, ORDINAL, 1
3.30pm, CARDINAL, 1
Young Simon Barlow, PERSON, 1
Clocking Off JACK P Shepherd, ORG, 1
Chris Fountain ', PERSON, 1
Kay Mellor, ORG, 1
Up to 500, CARDINAL, 1
Ine Van Wymersch, PERSON, 1
Coronation Hall, FAC, 1
Omemee, GPE, 1
Ont, PERSON, 1
Omemee, Ont., ORG, 1
last-minute, TIME, 1
Debbie Rush’s, PERSON, 1
The Sun Rushing, WORK_OF_ART, 1
Kym Marsh ', ORG, 1
Nick Tilsley MICHELLE Connor’s, ORG, 1
Fiz Brown, FAC, 1
Christmas Eve, EVENT, 1
Rosie Webster - after, PERSON, 1
Lucy Fallow, PERSON, 1
90-minute, TIME, 1
Andy Craver, PERSON, 1
Three hundred and ninety, CARDINAL, 1
Neil CORONATION, PERSON, 1
Nathan | Daily Star DAVID Platt, ORG, 1
Wednesday 28th, DATE, 1
Thursday 29th June, DATE, 1
June Brown, WORK_OF_ART, 1
Conservatives, NORP, 1
Liberals, NORP, 1
almost a decade, DATE, 1
Maxime Bernier's, ORG, 1
the house - Daily Star BETHANY Platt, ORG, 1
the British Soap Awards 2017, ORG, 1
a banner year, DATE, 1
Doc Marten, ORG, 1
120, MONEY, 1
next year's, DATE, 1
Coastal, ORG, 1
Newport Harbor - LA Times, ORG, 1
Orange County’s, GPE, 1
55-foot, QUANTITY, 1
THIRD day, DATE, 1
The Sun A VILLAGE, WORK_OF_ART, 1
Crowfield, GPE, 1
Ipswich, GPE, 1
Suffo, ORG, 1
the Crown Prosecution Service, ORG, 1
RT Newsline, ORG, 1
Glenstal, PERSON, 1
Rovers Return | Daily Star IT'S, ORG, 1
Nick Tilsley, PERSON, 1
New Year 2018 - Mirror Online Sinead's, EVENT, 1
Nigel Pivaro, PERSON, 1
Terry Duckworth, PERSON, 1
Wayback, ORG, 1
Helen Flanagan MOCKED, PERSON, 1
Pippa Middleton, PERSON, 1
Wills, GPE, 1
Charlotte & George, ORG, 1
Pippa Middleton's, PERSON, 1
BBC Three, ORG, 1
Moorgate, FAC, 1
Wilson Street, FAC, 1
AIDAN Connor, ORG, 1
The Boston Globe Britain’s, ORG, 1
BELLA Hadid, PERSON, 1
Fed, ORG, 1
Yasmeen, ORG, 1
Andy Williamson, PERSON, 1
the Bellagio Hotel, ORG, 1
300, CARDINAL, 1
Coronation Street Pat Phelan Connor McIntyre, FAC, 1
Broadchurch Season 3, DATE, 1
Dirty, ORG, 1
Maersk Memphis, ORG, 1
PORT, GPE, 1
Samia Longchambon, ORG, 1
come -, ORG, 1
Colin Callen CORONATION Street’s, PERSON, 1
Jim, PERSON, 1
ITV Coronation, ORG, 1
Willian Roache, ORG, 1
The Washington State Patrol, ORG, 1
Olympia, GPE, 1
457, CARDINAL, 1
The Christie Charity Ball CORONATION Street’s, ORG, 1
Coronation Street - Irish Mirror, FAC, 1
Opinion, Pictures, ORG, 1
Video - Mirror, ORG, 1
September 2011, DATE, 1
14 February 2013, DATE, 1
Gorden Kaye, PERSON, 1
René Artois, PERSON, 1
Instagram post CORONATION Street, ORG, 1
Christmas’, DATE, 1
The Sun Online at, ORG, 1
HU, GPE, 1
Shenzen, ORG, 1
Melbourne China's, ORG, 1
Fairfax County, GPE, 1
West Potomac High School, LOC, 1
six month old, DATE, 1
six-month-old, DATE, 1
Daily Mail Online Leaving, ORG, 1
the Neighborhood Bar and Restaurant, ORG, 1
The Rovers on Coronation, ORG, 1
Anna CORONATION Street’s, ORG, 1
Anna’s, PERSON, 1
Debb, PERSON, 1
Coronation Day, EVENT, 1
Nathan’s TRUE, ORG, 1
Independent Italian, ORG, 1
Melendugno, PERSON, 1
the Trans Adriatic Pipeline, ORG, 1
Albert Square, FAC, 1
next year’s, DATE, 1
Middlesborough College, ORG, 1
Vicar Billy, PERSON, 1
Old Street, FAC, 1
STI, ORG, 1
NEW, ORG, 1
six-month, DATE, 1
53 years' - Mirror, DATE, 1
United States, GPE, 1
150k, MONEY, 1
Jose Peralta, PERSON, 1
Independent Democratic, ORG, 1
Jason Grimshaw - Mirror, PERSON, 1
Hear'Say, ORG, 1
| Metro Video, ORG, 1
Bobby Beale, PERSON, 1
Sam Standerwick's, PERSON, 1
Batman, WORK_OF_ART, 1
All Star Musicals ALL STAR Musical, ORG, 1
58-year-old, DATE, 1
Shooting Stars, WORK_OF_ART, 1
LOUIZA, GPE, 1
Circus, ORG, 1
2km, QUANTITY, 1
PHOTOS, ORG, 1
RT World News A, ORG, 1
DOESN'T, GPE, 1
Siegburg, ORG, 1
California&apos;s, PERSON, 1
LA Times Evangelina Padilla Vaccaro, ORG, 1
Corona , GPE, 1
Donald Kohn’s, PERSON, 1
millions of dollars, MONEY, 1
Dancing On Ice | Daily Mail, ORG, 1
Michelle | Daily Star CORONATION Street's, ORG, 1
Walford and the Dales, ORG, 1
Anthony, PERSON, 1
Brooke, PERSON, 1
Coronation Str, PERSON, 1
A Celebrity 2017: Huge Coronation Street, WORK_OF_ART, 1
Coronation Street Toyah, ORG, 1
Streets, ORG, 1
1.40pm, CARDINAL, 1
around an hour, TIME, 1
Len Fairclough, PERSON, 1
Samia Longc, PERSON, 1
Claire King's, PERSON, 1
Kevin Webster CORONATION Street, PERSON, 1
Erica Holroyd’s, PERSON, 1
Erica , PERSON, 1
| Travel News, ORG, 1
| Travel, ORG, 1
82, MONEY, 1
Sun Toyah, ORG, 1
Shakespeare, PERSON, 1
2 years later, DATE, 1
1601, DATE, 1
42-year, DATE, 1
1603, DATE, 1
James I., PERSON, 1
August, DATE, 1
The Washington Post Astrophysicists, ORG, 1
four-minute, TIME, 1
Bonamia, ORG, 1
the British Journal of Sports Medicine, ORG, 1
Gunmen, GPE, 1
Md., GPE, 1
Catholic University, ORG, 1
Magaluf, GPE, 1
Now Magazine, ORG, 1
Bethany Platt HORROR TWIST, PERSON, 1
| Metro News Now, ORG, 1
at least eight, CARDINAL, 1
Aussie, PERSON, 1
1968, DATE, 1
Robert Dingwall, PERSON, 1
Nottingham Trent University, ORG, 1
H3N2, ORG, 1
any given year, DATE, 1
Westminster Dog, PERSON, 1
the Year, DATE, 1
the Westminster Dog, WORK_OF_ART, 1
Tracy Babin’s, PERSON, 1
Rocky, PERSON, 1
Bishop Airport, FAC, 1
Daily Star CORRIE, ORG, 1
early 2016, DATE, 1
SPOILER ALERT Coronation Street's, ORG, 1
David Kisses Shona, PERSON, 1
Bethany - Independent.ie Coronation Street's, ORG, 1
the Country Fire Authority, ORG, 1
Blanchardstown Centre, FAC, 1
The Blanchardstown Centre, ORG, 1
nearly four hours, TIME, 1
Susan Barlow’s, PERSON, 1
Starbucks, ORG, 1
Oliver Farnsworth, PERSON, 1
Bruno Langley , PERSON, 1
Todd Grimshaw , PERSON, 1
Anne Nolan ', PERSON, 1
Bernie’s, ORG, 1
Coronation Stree, LOC, 1
| Metro Video Faye, ORG, 1
Coronation Street | TV & Radio, FAC, 1
Vera Duckworth &quot;True, ORG, 1
icon&quot, GPE, 1
Miss Wales, PERSON, 1
Chris Harper, PRODUCT, 1
The Sun CORONATION Street’s, ORG, 1
summer 2018, DATE, 1
another year and a half, DATE, 1
Kym, ORG, 1
Dancing On Ice ‘CURSE’, ORG, 1
the Dancing On Ice, ORG, 1
A Celebrity - Irish Mirror Online Adam Thomas', WORK_OF_ART, 1
SEVENTH, ORG, 1
Lea, PERSON, 1
sight - Mirror Online, ORG, 1
Legally Blonde:, GPE, 1
Chelsea Bridge, ORG, 1
Battersea Park, LOC, 1
about 2.30pm, CARDINAL, 1
about 4pm, TIME, 1
Claire Foy, PERSON, 1
Matt Smith, PERSON, 1
EPIC Royal, ORG, 1
28 YEARS, DATE, 1
more than 28 years, DATE, 1
five hours, TIME, 1
Center Parcs, ORG, 1
the first weekend, DATE, 1
Elveden, GPE, 1
five hours last night, TIME, 1
Alfie CATHERINE Tyldesley, ORG, 1
Emmerdale’s, ORG, 1
Shirley Stelfox, PERSON, 1
Anne Kirkbride, PERSON, 1
Joanna Lumley, PERSON, 1
Ab Fab, PERSON, 1
Bafta, GPE, 1
The New Avengers, ORG, 1
Jodie Whittaker's, PERSON, 1
TARDIS, ORG, 1
Eva | Daily Star CORONATION Street, ORG, 1
the eighth season, DATE, 1
Kirkersville, PERSON, 1
Kirkersville, GPE, 1
Size, PERSON, 1
Wizards, ORG, 1
Celtics, ORG, 1
West Australians, NORP, 1
Roy Cropper | Daily Star CARLA, ORG, 1
Norris Cole's, PERSON, 1
nine-year-old, DATE, 1
Actress Lucy Fallon, PERSON, 1
Vera Duckworth on Coronation Street, WORK_OF_ART, 1
Gary Cahill, PERSON, 1
Mark Hughes, PERSON, 1
a good afternoon, TIME, 1
Brian Cowen’s, PERSON, 1
Jamie Birmingham, PERSON, 1
Birmingham - Mirror Online, ORG, 1
Chris Harper's, PERSON, 1
LUCY Mecklenburgh, ORG, 1
Ray-Bans, PERSON, 1
Chicago Tribune Mexican, ORG, 1
the U.S. Army, ORG, 1
later in the afternoon, TIME, 1
Irishman, NORP, 1
Mrs Brown’s, PERSON, 1
Johnny’s, ORG, 1
Rita’s, ORG, 1
Chesney Brown CORONATION Street’s, ORG, 1
just weeks ago, DATE, 1
Last month, DATE, 1
Downing St | Daily Mail, ORG, 1
41 years, DATE, 1
West Yorkshire, GPE, 1
well over $1 million, MONEY, 1
the Ministry of Primary Industries, ORG, 1
Diana, PERSON, 1
James Hewitt, PERSON, 1
Diana’s, PERSON, 1
DANIEL Osborne, PERSON, 1
Robert Preston ', PERSON, 1
early Thursday morning, TIME, 1
Vera Duckworth on 'Coronation Street', WORK_OF_ART, 1
Hackney Wick ', PERSON, 1
Hackney Wick, PERSON, 1
Shot Dead, PERSON, 1
Son, Police Say A, ORG, 1
Coronation Street - Mirror Online, ORG, 1
CORONATION Street, NORP, 1
Jane, PERSON, 1
Leanne Batte, PERSON, 1
KEVIN Kennedy, PERSON, 1
the National Television Awards IT’S, ORG, 1
RUMBLES Pat Phelan, PERSON, 1
Moss Side, ORG, 1
Ronald McDonald House, PERSON, 1
Redstone Army, ORG, 1
Orlando Pulse, ORG, 1
NIGHTCLUB, ORG, 1
49, CARDINAL, 1
Harvey McArdle, PERSON, 1
Bestival - Irish Mirror Online, ORG, 1
next Friday’s, DATE, 1
The Platts discover Bethany, ORG, 1
the New King of Beers - WSJ Constellation Brands, ORG, 1
Modelo, GPE, 1
13%, PERCENT, 1
the summer months, DATE, 1
Lauren Shippey JACK P Shepherd, PERSON, 1
RAT - Mirror Online, ORG, 1
Webster Coronation Street, PERSON, 1
- Washington Times, ORG, 1
44-year old, DATE, 1
the Golden State, FAC, 1
Tom Jones, PERSON, 1
the Voice UK, ORG, 1
The Sun SHE’S, ORG, 1
| Irish Examiner Fans, ORG, 1
Kathy Beale, PERSON, 1
Moore, PRODUCT, 1
Roy Moore, PERSON, 1
Air Force Academy, ORG, 1
late Friday, DATE, 1
less than two months, DATE, 1
Ryan Thomas' Neighbours, PERSON, 1
nearly a decade ago, DATE, 1
AMANDA Barrie, ORG, 1
Daily Star TERRIFIED, ORG, 1
Borussia Dortmund, PERSON, 1
SUSPICIOUS, WORK_OF_ART, 1
Borussia Dortmund’s, ORG, 1
| Scoop News, PRODUCT, 1
Spring Hill Corrections Facility, ORG, 1
Prisons, GPE, 1
Thursday, December 7|, DATE, 1
Latest News, ORG, 1
Videos, ORG, 1
Laura Ingraham, PERSON, 1
Pandemic&quot, ORG, 1
