,entity,label,occurrences
1006,seven weeks,DATE,10
1007,three years,DATE,10
1008,Stats,NORP,10
1009,Scottish,NORP,10
1010,Benee,PERSON,10
1011,471,CARDINAL,10
1012,Auckland’s,ORG,10
1013,Good Friday,DATE,10
1014,Brian Tamaki,PERSON,10
1015,Elon Musk,PERSON,10
1016,Kathryn Ryan,PERSON,10
1017,High Court,ORG,10
1018,Afghanistan,GPE,10
1019,Tasman District Council,ORG,10
1020,New Zealand',GPE,10
1021,Taylor Swift,PERSON,10
1022,third day,DATE,10
1023,Last week,DATE,10
1024,2008,DATE,10
1025,earlier this year,DATE,10
1026,Andrew Cuomo,PERSON,10
1027,first week,DATE,10
1028,30%,PERCENT,10
1029,The New York Times,ORG,10
1030,"400,000",CARDINAL,10
1031,SPCA,ORG,10
1032,Ports of Auckland,ORG,10
1033,"more than 100,000",CARDINAL,10
1034,Barry Soper,PERSON,10
1035,Bridges,PERSON,10
1036,ECE,ORG,10
1037,Emirates,GPE,10
1038,30-year-old,DATE,10
1039,950,CARDINAL,10
1040,Luna Rossa,PERSON,10
1041,Two weeks,DATE,10
1042,the first week,DATE,10
1043,55,CARDINAL,10
1044,Solomon Islands,GPE,10
1045,Lincoln University,ORG,10
1046,80s,DATE,10
1047,Wellington Hospital,ORG,10
1048,Massey,PERSON,10
1049,Coromandel,ORG,10
1050,$5m,MONEY,10
1051,IRD,ORG,10
1052,Kate Middleton,PERSON,10
1053,Bruce Cotterill,PERSON,10
1054,72 hours,TIME,10
1055,more than 500,CARDINAL,10
1056,$2 million,MONEY,10
1057,10-year-old,DATE,10
1058,Google,ORG,10
1059,Brian,PERSON,10
1060,Northern Beaches,LOC,10
1061,Herald Airlines,ORG,10
1062,Southern DHB,ORG,10
1063,John Roughan,PERSON,10
1064,CVC,ORG,10
1065,Auckland Business Chamber,ORG,10
1066,Muslim,NORP,10
1067,77,CARDINAL,10
1068,Levin,PERSON,10
1069,Tracey Martin,PERSON,10
1070,Herald Government,ORG,10
1071,the Marshall Islands,GPE,10
1072,28 days,DATE,10
1073,Waitākere Hospital,ORG,10
1074,Cameron George,PERSON,10
1075,Palmerston North,PERSON,10
1076,100 million,CARDINAL,10
1077,REINZ,ORG,10
1078,Sam Morgan,PERSON,10
1079,Palmerston North Hospital,ORG,10
1080,Salvation Army,ORG,10
1081,George Floyd,PERSON,10
1082,Nick Wilson,PERSON,10
1083,Catholic,NORP,10
1084,Pacific,ORG,10
1085,"12,000",CARDINAL,10
1086,New Zealander,NORP,10
1087,RNZ News Australia,ORG,10
1088,21-year-old,DATE,10
1089,KEA Kids,ORG,10
1090,Nelson Marlborough,PERSON,10
1091,Civil Defence,ORG,10
1092,42,CARDINAL,10
1093,Buckingham Palace,FAC,10
1094,New Yorkers,NORP,10
1095,Bali,GPE,10
1096,56,CARDINAL,10
1097,this evening,TIME,10
1098,37,CARDINAL,10
1099,Sanzaar,PERSON,10
1100,World,ORG,10
1101,Susie Ferguson,PERSON,10
1102,District Health Boards,ORG,10
1103,11:59pm,DATE,10
1104,Fijians,NORP,10
1105,490,MONEY,10
1106,Tokyo Olympics 2020,EVENT,10
1107,Brits,NORP,10
1108,Poland,GPE,10
1109,more than a month,DATE,9
1110,Thai,NORP,9
1111,$10 million,MONEY,9
1112,Victoria University,ORG,9
1113,140,CARDINAL,9
1114,the Ministry of Health's,ORG,9
1115,RNZ News Samoa's,ORG,9
1116,Virtual,GPE,9
1117,Last year,DATE,9
1118,day one,DATE,9
1119,Nick Leggett,PERSON,9
1120,60%,PERCENT,9
1121,"800,000",CARDINAL,9
1122,next year's,DATE,9
1123,Middle East,LOC,9
1124,Kim Kardashian,PERSON,9
1125,Greta Thunberg,PERSON,9
1126,the end of the month,DATE,9
1127,1.5,CARDINAL,9
1128,20 years,DATE,9
1129,Timaru Hospital,ORG,9
1130,24-hour,TIME,9
1131,50b,MONEY,9
1132,The Southern District Health Board,ORG,9
1133,20,MONEY,9
1134,"1,000",CARDINAL,9
1135,Disney World,ORG,9
1136,Smiths City,GPE,9
1137,Botany,PERSON,9
1138,Musk,PERSON,9
1139,Tesla,ORG,9
1140,Kyle MacDonald,PERSON,9
1141,Coronation Street's,ORG,9
1142,Jetstar,PERSON,9
1143,Italians,NORP,9
1144,NFL,ORG,9
1145,Dominic Cummings,ORG,9
1146,10 weeks,DATE,9
1147,TradeMe,ORG,9
1148,AUT,ORG,9
1149,83,CARDINAL,9
1150,Auckland | RNZ News,ORG,9
1151,Richmond,GPE,9
1152,50 per cent,MONEY,9
1153,North America,LOC,9
1154,1200,CARDINAL,9
1155,Europeans,NORP,9
1156,$900 million,MONEY,9
1157,Herald NZ's,ORG,9
1158,Ashley Bloomfield - NZ,PERSON,9
1159,Defence Force,ORG,9
1160,ARPHS,ORG,9
1161,Melbourne,PERSON,9
1162,Aussies,ORG,9
1163,6000,CARDINAL,9
1164,Hastings,PERSON,9
1165,Atlantic,LOC,9
1166,Iraq,GPE,9
1167,Indonesian,NORP,9
1168,Lockdown,GPE,9
1169,The United Nations,ORG,9
1170,WTO,ORG,9
1171,GOP,ORG,9
1172,a few weeks,DATE,9
1173,Commercial Bay,LOC,9
1174,a decade,DATE,9
1175,Instagram,ORG,9
1176,the University of Auckland,ORG,9
1177,NASA,ORG,9
1178,Arrival,PERSON,9
1179,the National Party,ORG,9
1180,249,CARDINAL,9
1181,Brussels,GPE,9
1182,90 per cent,MONEY,9
1183,last weekend,DATE,9
1184,10th,ORDINAL,9
1185,Roger Federer,PERSON,9
1186,Herald Auckland's,PERSON,9
1187,Six months,DATE,9
1188,Picton,GPE,9
1189,Michelle Obama,PERSON,9
1190,post-Covid,PERSON,9
1191,Fiordland,GPE,9
1192,Tokoroa,NORP,9
1193,Trade Me,PERSON,9
1194,2011,DATE,9
1195,first-half,DATE,9
1196,Traveller,PERSON,9
1197,Todd McClay,PERSON,9
1198,"60,000",CARDINAL,9
1199,Kris Faafoi,PERSON,9
1200,Rydges Hotel,ORG,9
1201,"10,000",MONEY,9
1202,April 2020,DATE,9
1203,Lady Gaga,PERSON,9
1204,Herald Police,ORG,9
1205,BBC Radio 5 Live's Naked Scientists,ORG,9
1206,Three months,DATE,9
1207,24/7,CARDINAL,9
1208,Neale Jones,ORG,9
1209,Caribbean,LOC,9
1210,Arizona,GPE,9
1211,160,CARDINAL,9
1212,Nepal,GPE,9
1213,pre-Covid,NORP,9
1214,pre-Covid,PERSON,9
1215,Pharmac,NORP,9
1216,Waiheke Island,LOC,9
1217,Ghana,GPE,9
1218,the World Health Organization ( WHO,ORG,9
1219,Red Cross,ORG,9
1220,95,CARDINAL,9
1221,Waikato Regional Council,ORG,9
1222,Pennsylvania,GPE,9
1223,Port of Tauranga,FAC,9
1224,Mark Richardson,PERSON,9
1225,"20,000",CARDINAL,9
1226,Pharmac,PERSON,9
1227,52,CARDINAL,9
1228,Harry Potter,PERSON,9
1229,the last week,DATE,9
1230,33,CARDINAL,9
1231,Emmanuel Macron,PERSON,9
1232,Hobart,PERSON,9
1233,Kashmir,LOC,9
1234,Kamala Harris,PERSON,9
1235,Hop,PERSON,9
1236,the past day,DATE,9
1237,Duncan Garner,PERSON,8
1238,Halloween,DATE,8
1239,Louise Ternouth,PERSON,8
1240,the last year,DATE,8
1241,Jobseeker,PRODUCT,8
1242,RNZ News Government,ORG,8
1243,RNZ News Travellers,ORG,8
1244,2003,DATE,8
1245,Harry Styles,PERSON,8
1246,Auckland Transport,ORG,8
1247,Democrat,NORP,8
1248,1 next week,DATE,8
1249,Simon Thornley,PERSON,8
1250,Peter Gluckman,PERSON,8
1251,St John,PERSON,8
1252,Covid |,PERSON,8
1253,30s,CARDINAL,8
1254,Zealanders,NORP,8
1255,Milan,GPE,8
1256,half year,DATE,8
1257,Thirteen,CARDINAL,8
1258,Yokohama,GPE,8
1259,MFAT,ORG,8
1260,The Health Ministry,ORG,8
1261,more than a week,DATE,8
1262,Herald NZ,ORG,8
1263,American Samoa's,ORG,8
1264,Noel Leeming,PERSON,8
1265,Saudi Arabia,GPE,8
1266,Grant Chapman,PERSON,8
1267,Herald Concerns,ORG,8
1268,two-year,DATE,8
1269,Lockie Ferguson,PERSON,8
1270,Labour,PERSON,8
1271,another day,DATE,8
1272,Spike,PERSON,8
1273,25%,PERCENT,8
1274,Herald China,ORG,8
1275,Netflix,ORG,8
1276,this winter,DATE,8
1277,billions of dollars,MONEY,8
1278,Auckland Council's,ORG,8
1279,Jeff Bezos,PERSON,8
1280,COVID-19 Vaccine,PERSON,8
1281,Bali,PERSON,8
1282,at least one,CARDINAL,8
1283,Cuba,GPE,8
1284,2017,DATE,8
1285,South Korea's,GPE,8
1286,Sonny Bill Williams,PERSON,8
1287,Great Barrier Island,FAC,8
1288,the long weekend,DATE,8
1289,30 years,DATE,8
1290,recent years,DATE,8
1291,Herald Govt,ORG,8
1292,90 percent,PERCENT,8
1293,"700,000",MONEY,8
1294,the past few weeks,DATE,8
1295,Herald Social,ORG,8
1296,Mackenzie,LOC,8
1297,2021 - NZ,DATE,8
1298,the next few weeks,DATE,8
1299,40 per cent,MONEY,8
1300,Tonight,TIME,8
1301,Hilary Barry's,PERSON,8
1302,60 per cent,MONEY,8
1303,PM Jacinda Ardern,PERSON,8
1304,Masterton,GPE,8
1305,S&P,ORG,8
1306,Jon Landau,PERSON,8
1307,Burwood Hospital,ORG,8
1308,Kmart Botany,PERSON,8
1309,Ruby Princess,PERSON,8
1310,Marist,NORP,8
1311,Supreme Court,ORG,8
1312,Lewis Hamilton,PERSON,8
1313,Kenny Dalglish,PERSON,8
1314,late March,DATE,8
1315,Auckland Hospital,ORG,8
1316,Finland,GPE,8
1317,The New Zealand Taxpayers’ Union,ORG,8
1318,Lower Hutt,LOC,8
1319,WFP,ORG,8
1320,more than 300,CARDINAL,8
1321,94,CARDINAL,8
1322,Cameron Bagrie,PERSON,8
1323,$40 million,MONEY,8
1324,The Reserve Bank,ORG,8
1325,$5 billion,MONEY,8
1326,400,MONEY,8
1327,87,CARDINAL,8
1328,nine days,DATE,8
1329,RNZ News Opinion,ORG,8
1330,1.5 million,CARDINAL,8
1331,British Airways,ORG,8
1332,Covid-hit,PERSON,8
1333,Via Positive,ORG,8
1334,Qatar,GPE,8
1335,Kiwibank,ORG,8
1336,Clarke Gayford,ORG,8
1337,the next month,DATE,8
1338,Māori Party,ORG,8
1339,180,CARDINAL,8
1340,2 Days,DATE,8
1341,Tiger King,PERSON,8
1342,Santa,GPE,8
1343,Nelsonians,NORP,8
1344,up to six months,DATE,8
1345,2 million,CARDINAL,8
1346,34,CARDINAL,8
1347,a week ago,DATE,8
1348,Waikato DHB,PERSON,8
1349,Wallis and Futuna,GPE,8
1350,UC,GPE,8
1351,Collins,PERSON,8
1352,Herald Travellers,ORG,8
1353,Korean,NORP,8
1354,RNZ News Analysis,ORG,8
1355,American Airlines,ORG,8
1356,Belgian,NORP,8
1357,the Cook Islands,GPE,8
1358,the United Arab Emirates,GPE,8
1359,the Ministry of Health’s,ORG,8
1360,Tom Hanks',PERSON,8
1361,WhatsApp,ORG,8
1362,NZers,NORP,8
1363,9 April,DATE,8
1364,Steven Adams,PERSON,8
1365,1 April,DATE,8
1366,March 2020,DATE,8
1367,Flight Centre,FAC,8
1368,Spark Arena,PERSON,8
1369,the European Union,ORG,8
1370,FMA,ORG,8
1371,earlier this week,DATE,8
1372,Jeremy Sutton,PERSON,8
1373,IATA,ORG,8
1374,Papatoetoe,GPE,8
1375,Fifa,ORG,8
1376,100 per cent,MONEY,8
1377,Ministry of Social Development,ORG,8
1378,Les Mills,ORG,8
1379,2000,CARDINAL,8
1380,Virgin Australia,ORG,8
1381,another week,DATE,8
1382,$3 billion,MONEY,8
1383,Hawke's Bay,WORK_OF_ART,8
1384,Filipino,LANGUAGE,8
1385,the United Nations,ORG,8
1386,50th,ORDINAL,8
1387,RNZ News National,ORG,8
1388,New Jersey,GPE,8
1389,Malaysian,NORP,8
1390,the West Coast,LOC,8
1391,Kate MacNamara,PERSON,8
1392,Jim Boult,PERSON,8
1393,Christmas - NZ,DATE,8
1394,the June 2020 quarter,DATE,8
1395,Charles,PERSON,8
1396,a century,DATE,8
1397,Kāpiti Coast,LOC,8
1398,Metlifecare,GPE,8
1399,Hawke’s Bay,ORG,8
1400,Whakatāne,ORG,8
1401,5.30pm,CARDINAL,8
1402,Westpac,ORG,8
1403,11 million,CARDINAL,8
1404,Super Rugby Aotearoa,ORG,8
1405,Cam Wallace,PERSON,8
1406,Logan Church,PERSON,8
1407,2009,DATE,8
1408,more than a dozen,CARDINAL,8
1409,David Farrier,PERSON,8
1410,Spark Arena,FAC,8
1411,Covid Card,PERSON,8
1412,Joe Williams,PERSON,8
1413,100,MONEY,8
1414,over 100,CARDINAL,8
1415,40%,PERCENT,8
1416,73,CARDINAL,8
1417,Kim,PERSON,7
1418,Shamubeel Eaqub,PERSON,7
1419,Rod Jackson,PERSON,7
1420,Iowa,GPE,7
1421,24 days,DATE,7
1422,Labour,ORG,7
1423,20s,DATE,7
1424,80%,PERCENT,7
1425,Auckland's,ORG,7
1426,Gisborne,GPE,7
1427,New Zealand Post,ORG,7
1428,UAE,GPE,7
1429,15 million,CARDINAL,7
1430,Classic,PRODUCT,7
1431,Recovery Fund,ORG,7
1432,Russians,NORP,7
1433,Herald India,ORG,7
1434,Eden Park,GPE,7
1435,HONG KONG,GPE,7
1436,Shamubeel Eaqub,ORG,7
1437,the World Health Organisation's,ORG,7
1438,NZR,ORG,7
1439,Auckland's Marist College,ORG,7
1440,the Pacific Islands,LOC,7
1441,Nelson Tasman,PERSON,7
1442,next Tuesday,DATE,7
1443,Alert Levels,PERSON,7
1444,Alaska,GPE,7
1445,Jessica Corbett,PERSON,7
1446,Royal Commission,ORG,7
1447,1b,MONEY,7
1448,RBNZ,ORG,7
1449,Matamata,GPE,7
1450,Herald Union,ORG,7
1451,monthly,DATE,7
1452,More than half,CARDINAL,7
1453,Burger King,ORG,7
1454,Austria,GPE,7
1455,Tāmaki Makaurau,ORG,7
1456,Stuff,ORG,7
1457,Ford,ORG,7
1458,the past year,DATE,7
1459,eight days,DATE,7
1460,District Health Board,ORG,7
1461,Ray Avery,PERSON,7
1462,Alan Joyce,PERSON,7
1463,Covid,GPE,7
1464,Bachelorette,PERSON,7
1465,next Monday,DATE,7
1466,6,MONEY,7
1467,Kadambari Raghukumar,PERSON,7
1468,one month,DATE,7
1469,iPhone,ORG,7
1470,600,MONEY,7
1471,Herald Passengers,ORG,7
1472,Toilet,ORG,7
1473,SDHB,ORG,7
1474,50 percent,PERCENT,7
1475,Brazilians,NORP,7
1476,two hours,TIME,7
1477,Hamish Bidwell,PERSON,7
1478,Rob Nichol,PERSON,7
1479,Silver Ferns,PERSON,7
1480,North Korea's,GPE,7
1481,"500,000",MONEY,7
1482,108,CARDINAL,7
1483,mid-March,DATE,7
1484,Lockdown,PERSON,7
1485,Jesse Mulligan,PERSON,7
1486,Herald Kiwis,ORG,7
1487,The Cook Islands,GPE,7
1488,Monday night,TIME,7
1489,62,CARDINAL,7
1490,Healthline,GPE,7
1491,six-week,DATE,7
1492,her 90s,DATE,7
1493,seven-day,DATE,7
1494,Grand Mercure,ORG,7
1495,Golden Bay,LOC,7
1496,Stephen Mills,PERSON,7
1497,the next 12 months,DATE,7
1498,Robertson,PERSON,7
1499,Mark Brown,PERSON,7
1500,Kirk Hope,PERSON,7
1501,Tertiary,NORP,7
1502,RNZ News Experts,ORG,7
1503,the first weekend,DATE,7
1504,another year,DATE,7
1505,Mainland China,LOC,7
1506,Hawke's Bay,ORG,7
1507,week-long,DATE,7
1508,George Bennett,PERSON,7
1509,Paul Henry,PERSON,7
1510,11-hour,TIME,7
1511,five weeks,DATE,7
1512,South Canterbury's,GPE,7
1513,Egypt,GPE,7
1514,Corrections,ORG,7
1515,at least three weeks,DATE,7
1516,Ellen DeGeneres,PERSON,7
1517,North Shore Hospital,ORG,7
1518,12-week,DATE,7
1519,Remuera,PERSON,7
1520,Gloriavale,ORG,7
1521,SH1,GPE,7
1522,two-day,DATE,7
1523,Social Distancing,ORG,7
1524,day three,DATE,7
1525,minutes,TIME,7
1526,Earlier this week,DATE,7
1527,16-year-old,DATE,7
1528,Tour de France,ORG,7
1529,Wendy Petrie,PERSON,7
1530,D-Day,DATE,7
1531,The Warehouse Group,ORG,7
1532,MSD,ORG,7
1533,Only one,CARDINAL,7
1534,Bolsonaro,PERSON,7
1535,Mary Poppins,PERSON,7
1536,earlier today,TIME,7
1537,Magic,PRODUCT,7
1538,Aotearoa,PRODUCT,7
1539,Colorado,GPE,7
1540,Council’s,ORG,7
1541,Henderson,GPE,7
1542,two thirds,CARDINAL,7
1543,BioNTech,GPE,7
1544,Alison Mau,PERSON,7
1545,Aotearoa New Zealand,LOC,7
1546,Jacinda Ardern’s,PERSON,7
1547,Auckland International Airport,FAC,7
1548,Herald Public,ORG,7
1549,the past two days,DATE,7
1550,Port Taranaki,FAC,7
1551,Newshub Experts,ORG,7
1552,Pleasant Point,ORG,7
1553,Aus,PERSON,7
1554,Ayesha Verrall,PERSON,7
1555,Geraldine,PERSON,7
1556,10%,PERCENT,7
1557,Herald Finance,ORG,7
1558,Pacific,NORP,7
1559,The Marshall Islands,GPE,7
1560,50,MONEY,7
1561,all day,DATE,7
1562,early next year,DATE,7
1563,18 months,DATE,7
1564,next weekend,DATE,7
1565,Asia-Pacific,LOC,7
1566,Windsor Castle,FAC,7
1567,Herald International,ORG,7
1568,Tokyo Games,EVENT,7
1569,Venezuela,GPE,7
1570,$100 million,MONEY,7
1571,Kia,ORG,7
1572,Herald Local,ORG,7
1573,The European Union,ORG,7
1574,Olympians,NORP,7
1575,Federated Farmers,ORG,7
1576,Anzac Day,DATE,7
1577,3700,CARDINAL,7
1578,Pacific,GPE,7
1579,Ponsonby,GPE,7
1580,May 10,DATE,7
1581,April 8,DATE,7
1582,St Patrick's Day,PERSON,7
1583,the past month,DATE,7
1584,this Thursday,DATE,7
1585,annually,DATE,7
1586,Brian Roche,PERSON,7
1587,3%,PERCENT,7
1588,less than a week,DATE,7
1589,Election Day,DATE,7
1590,WearableArt,ORG,7
1591,Shoppers,PERSON,7
1592,N95,ORG,7
1593,Stuff,PERSON,7
1594,Prince Harry,PERSON,7
1595,Peter Dutton,PERSON,7
1596,Swedes,NORP,7
1597,30 per cent,MONEY,7
1598,Gladys Berejiklian,PERSON,7
1599,Silicon Valley,LOC,7
1600,five-day,DATE,7
1601,Thomas Bach,PERSON,7
1602,Trump’s,ORG,7
1603,AI,ORG,7
1604,Middlemore Hospital,ORG,7
1605,800,CARDINAL,7
1606,North Shore,ORG,7
1607,Herald Customers,ORG,7
1608,TSB,ORG,7
1609,74,CARDINAL,7
1610,Raglan,PERSON,7
1611,15 percent,PERCENT,7
1612,$50 billion,MONEY,7
1613,Tokelau,GPE,7
1614,Simon Bridges',PERSON,7
1615,NZ On Air,ORG,7
1616,Harvey Norman,PERSON,7
1617,20b,MONEY,7
1618,2020 - NZ,DATE,7
1619,Jordan,GPE,7
1620,Yemen,GPE,7
1621,Augusta,GPE,6
1622,"100,000",MONEY,6
1623,2013,DATE,6
1624,months - NZ,DATE,6
1625,Samoans,NORP,6
1626,Auckland and Christchurch,ORG,6
1627,Richard,PERSON,6
1628,Motueka,NORP,6
1629,$1m,MONEY,6
1630,The Ministry of Education,ORG,6
1631,28-day,DATE,6
1632,Nadia Lim,PERSON,6
1633,49,CARDINAL,6
1634,last week's,DATE,6
1635,The New Zealand Symphony Orchestra,ORG,6
1636,Don Cameron,PERSON,6
1637,70 per cent,MONEY,6
1638,New Delhi,GPE,6
1639,Christmas Day,DATE,6
1640,514,CARDINAL,6
1641,Wellington High School,ORG,6
1642,Herald Data,ORG,6
1643,midnight tonight,TIME,6
1644,more than 2000,CARDINAL,6
1645,Wellington Phoenix,PERSON,6
1646,777,PRODUCT,6
1647,Peeni Henare,PERSON,6
1648,New Zealand,NORP,6
1649,Kaitaia,GPE,6
1650,Breakers,PERSON,6
1651,Southern The Ministry of Health,ORG,6
1652,Ministry,GPE,6
1653,New Zealanders,PERSON,6
1654,Herald Phil Goff,PERSON,6
1655,David Murdoch,PERSON,6
1656,Lynn Freeman,PERSON,6
1657,Nelson Hospital,ORG,6
1658,Palmerston North,ORG,6
1659,the day before,DATE,6
1660,more than two months,DATE,6
1661,Polynesia,NORP,6
1662,Melbourne Airport,FAC,6
1663,Uber,PERSON,6
1664,Midwest,LOC,6
1665,South Dakota,GPE,6
1666,the past two weeks,DATE,6
1667,100th,ORDINAL,6
1668,85,DATE,6
1669,Gwyneth Paltrow,PERSON,6
1670,12-month,DATE,6
1671,late-night,TIME,6
1672,each year,DATE,6
1673,2020/21,CARDINAL,6
1674,May 28,DATE,6
1675,early March,DATE,6
1676,nine years,DATE,6
1677,Mike Pompeo,PERSON,6
1678,Restaurant Association,ORG,6
1679,the High Court,ORG,6
1680,Utah,GPE,6
1681,Ibis Hotel,ORG,6
1682,Vancouver,GPE,6
1683,the Rugby Championship,EVENT,6
1684,the New York Times,ORG,6
1685,March 25,DATE,6
1686,last year’s,DATE,6
1687,Manawatū,ORG,6
1688,Project,ORG,6
1689,133,CARDINAL,6
1690,Bangkok,GPE,6
1691,Port of Tauranga,ORG,6
1692,Debbie Ngarewa-Packer,PERSON,6
1693,Waikato Museum,ORG,6
1694,Bay of Plenty,FAC,6
1695,86,CARDINAL,6
1696,Charlotte,GPE,6
1697,Auckland Airport's,FAC,6
1698,Glen Scanlon,PERSON,6
1699,Sunwolves,ORG,6
1700,Fauci,ORG,6
1701,Chch,PERSON,6
1702,4,DATE,6
1703,This weekend,DATE,6
1704,UMR Research,ORG,6
1705,Justin Trudeau,PERSON,6
1706,the third week,DATE,6
1707,East Coast,LOC,6
1708,Rachel Eyre,PERSON,6
1709,170,CARDINAL,6
1710,101,CARDINAL,6
1711,Invercargill Licensing Trust,ORG,6
1712,Cohen,PERSON,6
1713,America's Cup,EVENT,6
1714,Herald Food,ORG,6
1715,Domino,PERSON,6
1716,Herald Victoria's,PERSON,6
1717,Southeast Asia,LOC,6
1718,each day,DATE,6
1719,Zimbabwe,GPE,6
1720,NHS,ORG,6
1721,Blues,PERSON,6
1722,200,MONEY,6
1723,38,CARDINAL,6
1724,later this week,DATE,6
1725,Detroit,GPE,6
1726,the Chatham Islands,LOC,6
1727,the Green Party,ORG,6
1728,past 24 hours,TIME,6
1729,Vaccine Corporation,ORG,6
1730,the Ministry of Business,ORG,6
1731,the Ministry of Social Development,ORG,6
1732,the North Island,LOC,6
1733,billion-dollar,MONEY,6
1734,the coming days,DATE,6
1735,Fifteen,CARDINAL,6
1736,Scoop News Health,ORG,6
1737,More than 200,CARDINAL,6
1738,Chinese New Year,EVENT,6
1739,November 3,DATE,6
1740,Sealord,ORG,6
1741,11.59pm tonight,TIME,6
1742,Golden Bay,FAC,6
1743,only half,CARDINAL,6
1744,Ngāi Tahu,ORG,6
1745,the next few days,DATE,6
1746,more than $5 billion,MONEY,6
1747,Lakes District Hospital,ORG,6
1748,John Tamihere,PERSON,6
1749,7 million,CARDINAL,6
1750,Uber Eats,PERSON,6
1751,FIFA,ORG,6
1752,Peter Boshier,PERSON,6
1753,Herald School,ORG,6
1754,Tairāwhiti,GPE,6
1755,Porirua,GPE,6
1756,David Clark's,PERSON,6
1757,Bruce Willis,PERSON,6
1758,25 percent,PERCENT,6
1759,92,CARDINAL,6
1760,the University of Oxford,ORG,6
1761,James Cameron,PERSON,6
1762,Whakaari,PERSON,6
1763,RSA,ORG,6
1764,Jet Park Hotel,FAC,6
1765,100k,MONEY,6
1766,12.1b,MONEY,6
1767,40 percent,PERCENT,6
1768,2023,DATE,6
1769,the Southern District Health Board,ORG,6
1770,Chris Hemsworth,PERSON,6
1771,No New COVID-19 Community Cases,ORG,6
1772,the next four weeks,DATE,6
1773,Post-Covid,ORG,6
1774,Philippine,NORP,6
1775,the next 48 hours,TIME,6
1776,Commonwealth,ORG,6
1777,Peter Wilson,PERSON,6
1778,Russell Brand,PERSON,6
1779,Albert Grammar,PERSON,6
1780,eight months,DATE,6
1781,Ukraine,GPE,6
1782,WoF,NORP,6
1783,Young,PERSON,6
1784,Michael Hill,PERSON,6
1785,"25,000",CARDINAL,6
1786,29 years,DATE,6
1787,New Year's Eve,EVENT,6
1788,$4 billion,MONEY,6
1789,Marianne Faithfull,PERSON,6
1790,Palantir,ORG,6
1791,RNZ News Data,ORG,6
1792,Perth,GPE,6
1793,NZ Cricket,ORG,6
1794,Capital Government Relations,ORG,6
1795,1,MONEY,6
1796,Tom,PERSON,6
1797,the month,DATE,6
1798,Toronto Wolfpack,ORG,6
1799,several days,DATE,6
1800,Jenny McGee,PERSON,6
1801,Chilean,NORP,6
1802,Adesanya,GPE,6
1803,the end of 2020,DATE,6
1804,Herald Life,ORG,6
1805,RNA,ORG,6
1806,15 years,DATE,6
1807,15%,PERCENT,6
1808,Machito,PERSON,6
1809,New Zealand Cricket,ORG,6
1810,Wednesday night,TIME,6
1811,KPMG,ORG,6
1812,21 March,DATE,6
1813,1106,DATE,6
1814,5th,ORDINAL,6
1815,"15,000",CARDINAL,6
1816,Guardian,ORG,6
1817,Waiheke Island,ORG,6
1818,"16,000",CARDINAL,6
1819,Victoria - NZ,GPE,6
1820,Twitter,PERSON,6
1821,two weeks ago,DATE,6
1822,Geneva,GPE,6
1823,Madrid,GPE,6
1824,Fiji,NORP,6
1825,PGF,ORG,6
1826,the summer holidays,DATE,6
1827,4%,PERCENT,6
1828,Retail,GPE,6
1829,Dublin,GPE,6
1830,Damien O'Connor,PERSON,6
1831,3 next week,DATE,6
1832,99 per cent,MONEY,6
1833,James Bond,PERSON,6
1834,MoH,ORG,6
1835,Kardashians,NORP,6
1836,Angela Merkel,PERSON,6
1837,City Council,ORG,6
1838,Rosewood Rest Home,PERSON,6
1839,CBD,ORG,6
1840,September 2020,DATE,6
1841,1 February 2020,DATE,6
1842,San Francisco,GPE,6
1843,Disneyland,FAC,6
1844,10 years,DATE,6
1845,$5 million,MONEY,6
1846,Mark Meadows,PERSON,6
1847,Managed Isolation and Quarantine,ORG,6
1848,Suva,GPE,6
1849,the Northern Marianas,ORG,6
1850,three-month,DATE,6
1851,"80,000",CARDINAL,6
1852,April 20,DATE,6
1853,PhD,WORK_OF_ART,6
1854,hundred,CARDINAL,6
1855,99,CARDINAL,6
1856,Dick Pound,PERSON,6
1857,Nelson-Tasman,ORG,6
1858,1210,DATE,6
1859,Greymouth,PERSON,6
1860,Meng Foon,PERSON,6
1861,532,CARDINAL,6
1862,68,CARDINAL,6
1863,Kiwi Property's,ORG,6
1864,Daisy,PERSON,6
1865,Herald Small,ORG,6
1866,Fourteen,CARDINAL,6
1867,Beirut,GPE,6
1868,16 days,DATE,6
1869,300,MONEY,6
1870,Houseparty,ORG,6
1871,half a million,CARDINAL,6
1872,Stamford Plaza,FAC,6
1873,Netflix,PERSON,6
1874,Port Moresby,FAC,6
1875,Latin America's,LOC,6
1876,The Commerce Commission,ORG,6
1877,Herald The Reserve Bank,ORG,6
1878,RSE,ORG,6
1879,United Kingdom,GPE,6
1880,Stockholm,GPE,6
1881,Jucy,PERSON,6
1882,Phoenix,GPE,6
1883,ASX,ORG,6
1884,less than two weeks,DATE,6
1885,Transmission Gully,ORG,6
1886,the Easter Bunny,ORG,6
1887,more than a year,DATE,6
1888,Nelson-Tasman,PERSON,6
1889,million-dollar,MONEY,6
1890,Tom Peters,PERSON,6
1891,Idris Elba,PERSON,6
1892,the Commerce Commission,ORG,6
1893,Xero,PERSON,6
1894,Ukrainian,GPE,6
1895,More than 50,CARDINAL,6
1896,New York Times,ORG,6
1897,Deborah Russell,PERSON,6
1898,Retail NZ,ORG,6
